,participant.id,price,brand,horsepower,upholstery,sunroof,rating
14665,77,"$25,000",Volkswagen,220 HP,Cloth,No,48
14666,77,"$25,000",Volkswagen,220 HP,Cloth,Yes,57
14667,77,"$25,000",Volkswagen,220 HP,Leather,No,63
14668,77,"$25,000",Volkswagen,220 HP,Leather,Yes,53
14669,77,"$25,000",Volkswagen,250 HP,Cloth,No,59
14670,77,"$25,000",Volkswagen,250 HP,Cloth,Yes,55
14671,77,"$25,000",Volkswagen,250 HP,Leather,No,78
14672,77,"$25,000",Volkswagen,250 HP,Leather,Yes,55
14673,77,"$25,000",Volkswagen,280 HP,Cloth,No,69
14674,77,"$25,000",Volkswagen,280 HP,Cloth,Yes,51
14675,77,"$25,000",Volkswagen,280 HP,Leather,No,49
14676,77,"$25,000",Volkswagen,280 HP,Leather,Yes,54
14677,77,"$25,000",Toyota,220 HP,Cloth,No,36
14678,77,"$25,000",Toyota,220 HP,Cloth,Yes,62
14679,77,"$25,000",Toyota,220 HP,Leather,No,55
14680,77,"$25,000",Toyota,220 HP,Leather,Yes,55
14681,77,"$25,000",Toyota,250 HP,Cloth,No,56
14682,77,"$25,000",Toyota,250 HP,Cloth,Yes,57
14683,77,"$25,000",Toyota,250 HP,Leather,No,74
14684,77,"$25,000",Toyota,250 HP,Leather,Yes,68
14685,77,"$25,000",Toyota,280 HP,Cloth,No,61
14686,77,"$25,000",Toyota,280 HP,Cloth,Yes,53
14687,77,"$25,000",Toyota,280 HP,Leather,No,59
14688,77,"$25,000",Toyota,280 HP,Leather,Yes,58
14689,77,"$27,000",Saturn,220 HP,Cloth,No,38
14690,77,"$27,000",Saturn,220 HP,Cloth,Yes,64
14691,77,"$27,000",Saturn,220 HP,Leather,No,47
14692,77,"$27,000",Saturn,220 HP,Leather,Yes,66
14693,77,"$27,000",Saturn,250 HP,Cloth,No,52
14694,77,"$27,000",Saturn,250 HP,Cloth,Yes,56
14695,77,"$27,000",Saturn,250 HP,Leather,No,63
14696,77,"$27,000",Saturn,250 HP,Leather,Yes,67
14697,77,"$27,000",Saturn,280 HP,Cloth,No,56
14698,77,"$27,000",Saturn,280 HP,Cloth,Yes,71
14699,77,"$27,000",Saturn,280 HP,Leather,No,69
14700,77,"$27,000",Saturn,280 HP,Leather,Yes,45
14701,77,"$27,000",Kia,220 HP,Cloth,No,55
14702,77,"$27,000",Kia,220 HP,Cloth,Yes,65
14703,77,"$27,000",Kia,220 HP,Leather,No,48
14704,77,"$27,000",Kia,220 HP,Leather,Yes,54
14705,77,"$27,000",Kia,250 HP,Cloth,No,52
14706,77,"$27,000",Kia,250 HP,Cloth,Yes,52
14707,77,"$27,000",Kia,250 HP,Leather,No,67
14708,77,"$27,000",Kia,250 HP,Leather,Yes,61
14709,77,"$27,000",Kia,280 HP,Cloth,No,58
14710,77,"$27,000",Kia,280 HP,Cloth,Yes,52
14711,77,"$27,000",Kia,280 HP,Leather,No,67
14712,77,"$27,000",Kia,280 HP,Leather,Yes,78
14713,77,"$27,000",Volkswagen,220 HP,Cloth,No,62
14714,77,"$27,000",Volkswagen,220 HP,Cloth,Yes,55
14715,77,"$27,000",Volkswagen,220 HP,Leather,No,54
14716,77,"$27,000",Volkswagen,220 HP,Leather,Yes,62
14717,77,"$27,000",Volkswagen,250 HP,Cloth,No,52
14718,77,"$27,000",Volkswagen,250 HP,Cloth,Yes,71
14719,77,"$27,000",Volkswagen,250 HP,Leather,No,77
14720,77,"$27,000",Volkswagen,250 HP,Leather,Yes,70
14721,77,"$27,000",Volkswagen,280 HP,Cloth,No,43
14722,77,"$27,000",Volkswagen,280 HP,Cloth,Yes,60
14723,77,"$27,000",Volkswagen,280 HP,Leather,No,70
14724,77,"$27,000",Volkswagen,280 HP,Leather,Yes,45
14725,77,"$27,000",Toyota,220 HP,Cloth,No,59
14726,77,"$27,000",Toyota,220 HP,Cloth,Yes,65
14727,77,"$27,000",Toyota,220 HP,Leather,No,56
14728,77,"$27,000",Toyota,220 HP,Leather,Yes,51
14729,77,"$27,000",Toyota,250 HP,Cloth,No,44
14730,77,"$27,000",Toyota,250 HP,Cloth,Yes,66
14731,77,"$27,000",Toyota,250 HP,Leather,No,62
14732,77,"$27,000",Toyota,250 HP,Leather,Yes,61
14733,77,"$27,000",Toyota,280 HP,Cloth,No,62
14734,77,"$27,000",Toyota,280 HP,Cloth,Yes,66
14735,77,"$27,000",Toyota,280 HP,Leather,No,54
14736,77,"$27,000",Toyota,280 HP,Leather,Yes,59
14737,77,"$29,000",Saturn,220 HP,Cloth,No,53
14738,77,"$29,000",Saturn,220 HP,Cloth,Yes,43
14739,77,"$29,000",Saturn,220 HP,Leather,No,51
14740,77,"$29,000",Saturn,220 HP,Leather,Yes,45
14741,77,"$29,000",Saturn,250 HP,Cloth,No,61
14742,77,"$29,000",Saturn,250 HP,Cloth,Yes,52
14743,77,"$29,000",Saturn,250 HP,Leather,No,57
14744,77,"$29,000",Saturn,250 HP,Leather,Yes,58
14745,77,"$29,000",Saturn,280 HP,Cloth,No,60
14746,77,"$29,000",Saturn,280 HP,Cloth,Yes,48
14747,77,"$29,000",Saturn,280 HP,Leather,No,69
14748,77,"$29,000",Saturn,280 HP,Leather,Yes,48
14749,77,"$29,000",Kia,220 HP,Cloth,No,54
14750,77,"$29,000",Kia,220 HP,Cloth,Yes,40
14751,77,"$29,000",Kia,220 HP,Leather,No,59
14752,77,"$29,000",Kia,220 HP,Leather,Yes,53
14753,77,"$29,000",Kia,250 HP,Cloth,No,60
14754,77,"$29,000",Kia,250 HP,Cloth,Yes,57
14755,77,"$29,000",Kia,250 HP,Leather,No,62
14756,77,"$29,000",Kia,250 HP,Leather,Yes,52
14757,77,"$29,000",Kia,280 HP,Cloth,No,63
14758,77,"$29,000",Kia,280 HP,Cloth,Yes,61
14759,77,"$29,000",Kia,280 HP,Leather,No,62
14760,77,"$29,000",Kia,280 HP,Leather,Yes,51
14761,77,"$29,000",Volkswagen,220 HP,Cloth,No,44
14762,77,"$29,000",Volkswagen,220 HP,Cloth,Yes,55
14763,77,"$29,000",Volkswagen,220 HP,Leather,No,55
14764,77,"$29,000",Volkswagen,220 HP,Leather,Yes,50
14765,77,"$29,000",Volkswagen,250 HP,Cloth,No,62
14766,77,"$29,000",Volkswagen,250 HP,Cloth,Yes,61
14767,77,"$29,000",Volkswagen,250 HP,Leather,No,67
14768,77,"$29,000",Volkswagen,250 HP,Leather,Yes,56
14769,77,"$29,000",Volkswagen,280 HP,Cloth,No,56
14770,77,"$29,000",Volkswagen,280 HP,Cloth,Yes,49
14771,77,"$29,000",Volkswagen,280 HP,Leather,No,66
14772,77,"$29,000",Volkswagen,280 HP,Leather,Yes,58
14773,77,"$29,000",Toyota,220 HP,Cloth,No,61
14774,77,"$29,000",Toyota,220 HP,Cloth,Yes,41
14775,77,"$29,000",Toyota,220 HP,Leather,No,48
14776,77,"$29,000",Toyota,220 HP,Leather,Yes,64
14777,77,"$29,000",Toyota,250 HP,Cloth,No,61
14778,77,"$29,000",Toyota,250 HP,Cloth,Yes,46
14779,77,"$29,000",Toyota,250 HP,Leather,No,50
14780,77,"$29,000",Toyota,250 HP,Leather,Yes,50
14781,77,"$29,000",Toyota,280 HP,Cloth,No,58
14782,77,"$29,000",Toyota,280 HP,Cloth,Yes,56
14783,77,"$29,000",Toyota,280 HP,Leather,No,61
14784,77,"$29,000",Toyota,280 HP,Leather,Yes,72
14785,78,"$23,000",Saturn,220 HP,Cloth,No,66
14786,78,"$23,000",Saturn,220 HP,Cloth,Yes,46
14787,78,"$23,000",Saturn,220 HP,Leather,No,52
14788,78,"$23,000",Saturn,220 HP,Leather,Yes,63
14789,78,"$23,000",Saturn,250 HP,Cloth,No,52
14790,78,"$23,000",Saturn,250 HP,Cloth,Yes,62
14791,78,"$23,000",Saturn,250 HP,Leather,No,69
14792,78,"$23,000",Saturn,250 HP,Leather,Yes,51
14793,78,"$23,000",Saturn,280 HP,Cloth,No,63
14794,78,"$23,000",Saturn,280 HP,Cloth,Yes,63
14795,78,"$23,000",Saturn,280 HP,Leather,No,53
14796,78,"$23,000",Saturn,280 HP,Leather,Yes,57
14797,78,"$23,000",Kia,220 HP,Cloth,No,64
14798,78,"$23,000",Kia,220 HP,Cloth,Yes,57
14799,78,"$23,000",Kia,220 HP,Leather,No,56
14800,78,"$23,000",Kia,220 HP,Leather,Yes,55
14801,78,"$23,000",Kia,250 HP,Cloth,No,54
14802,78,"$23,000",Kia,250 HP,Cloth,Yes,57
14803,78,"$23,000",Kia,250 HP,Leather,No,53
14804,78,"$23,000",Kia,250 HP,Leather,Yes,70
14805,78,"$23,000",Kia,280 HP,Cloth,No,55
14806,78,"$23,000",Kia,280 HP,Cloth,Yes,49
14807,78,"$23,000",Kia,280 HP,Leather,No,60
14808,78,"$23,000",Kia,280 HP,Leather,Yes,55
14809,78,"$23,000",Volkswagen,220 HP,Cloth,No,53
14810,78,"$23,000",Volkswagen,220 HP,Cloth,Yes,69
14811,78,"$23,000",Volkswagen,220 HP,Leather,No,61
14812,78,"$23,000",Volkswagen,220 HP,Leather,Yes,47
14813,78,"$23,000",Volkswagen,250 HP,Cloth,No,60
14814,78,"$23,000",Volkswagen,250 HP,Cloth,Yes,66
14815,78,"$23,000",Volkswagen,250 HP,Leather,No,67
14816,78,"$23,000",Volkswagen,250 HP,Leather,Yes,55
14817,78,"$23,000",Volkswagen,280 HP,Cloth,No,50
14818,78,"$23,000",Volkswagen,280 HP,Cloth,Yes,61
14819,78,"$23,000",Volkswagen,280 HP,Leather,No,65
14820,78,"$23,000",Volkswagen,280 HP,Leather,Yes,71
14821,78,"$23,000",Toyota,220 HP,Cloth,No,53
14822,78,"$23,000",Toyota,220 HP,Cloth,Yes,62
14823,78,"$23,000",Toyota,220 HP,Leather,No,50
14824,78,"$23,000",Toyota,220 HP,Leather,Yes,55
14825,78,"$23,000",Toyota,250 HP,Cloth,No,65
14826,78,"$23,000",Toyota,250 HP,Cloth,Yes,63
14827,78,"$23,000",Toyota,250 HP,Leather,No,66
14828,78,"$23,000",Toyota,250 HP,Leather,Yes,68
14829,78,"$23,000",Toyota,280 HP,Cloth,No,54
14830,78,"$23,000",Toyota,280 HP,Cloth,Yes,51
14831,78,"$23,000",Toyota,280 HP,Leather,No,68
14832,78,"$23,000",Toyota,280 HP,Leather,Yes,64
14833,78,"$25,000",Saturn,220 HP,Cloth,No,59
14834,78,"$25,000",Saturn,220 HP,Cloth,Yes,37
14835,78,"$25,000",Saturn,220 HP,Leather,No,42
14836,78,"$25,000",Saturn,220 HP,Leather,Yes,56
14837,78,"$25,000",Saturn,250 HP,Cloth,No,57
14838,78,"$25,000",Saturn,250 HP,Cloth,Yes,51
14839,78,"$25,000",Saturn,250 HP,Leather,No,61
14840,78,"$25,000",Saturn,250 HP,Leather,Yes,75
14841,78,"$25,000",Saturn,280 HP,Cloth,No,61
14842,78,"$25,000",Saturn,280 HP,Cloth,Yes,65
14843,78,"$25,000",Saturn,280 HP,Leather,No,69
14844,78,"$25,000",Saturn,280 HP,Leather,Yes,57
14845,78,"$25,000",Kia,220 HP,Cloth,No,57
14846,78,"$25,000",Kia,220 HP,Cloth,Yes,52
14847,78,"$25,000",Kia,220 HP,Leather,No,49
14848,78,"$25,000",Kia,220 HP,Leather,Yes,69
14849,78,"$25,000",Kia,250 HP,Cloth,No,50
14850,78,"$25,000",Kia,250 HP,Cloth,Yes,54
14851,78,"$25,000",Kia,250 HP,Leather,No,58
14852,78,"$25,000",Kia,250 HP,Leather,Yes,48
14853,78,"$25,000",Kia,280 HP,Cloth,No,54
14854,78,"$25,000",Kia,280 HP,Cloth,Yes,62
14855,78,"$25,000",Kia,280 HP,Leather,No,50
14856,78,"$25,000",Kia,280 HP,Leather,Yes,67
14857,78,"$25,000",Volkswagen,220 HP,Cloth,No,58
14858,78,"$25,000",Volkswagen,220 HP,Cloth,Yes,58
14859,78,"$25,000",Volkswagen,220 HP,Leather,No,57
14860,78,"$25,000",Volkswagen,220 HP,Leather,Yes,60
14861,78,"$25,000",Volkswagen,250 HP,Cloth,No,60
14862,78,"$25,000",Volkswagen,250 HP,Cloth,Yes,52
14863,78,"$25,000",Volkswagen,250 HP,Leather,No,65
14864,78,"$25,000",Volkswagen,250 HP,Leather,Yes,54
14865,78,"$25,000",Volkswagen,280 HP,Cloth,No,51
14866,78,"$25,000",Volkswagen,280 HP,Cloth,Yes,43
14867,78,"$25,000",Volkswagen,280 HP,Leather,No,52
14868,78,"$25,000",Volkswagen,280 HP,Leather,Yes,63
14869,78,"$25,000",Toyota,220 HP,Cloth,No,57
14870,78,"$25,000",Toyota,220 HP,Cloth,Yes,66
14871,78,"$25,000",Toyota,220 HP,Leather,No,51
14872,78,"$25,000",Toyota,220 HP,Leather,Yes,68
14873,78,"$25,000",Toyota,250 HP,Cloth,No,67
14874,78,"$25,000",Toyota,250 HP,Cloth,Yes,67
14875,78,"$25,000",Toyota,250 HP,Leather,No,59
14876,78,"$25,000",Toyota,250 HP,Leather,Yes,63
14877,78,"$25,000",Toyota,280 HP,Cloth,No,60
14878,78,"$25,000",Toyota,280 HP,Cloth,Yes,62
14879,78,"$25,000",Toyota,280 HP,Leather,No,60
14880,78,"$25,000",Toyota,280 HP,Leather,Yes,54
14881,78,"$27,000",Saturn,220 HP,Cloth,No,46
14882,78,"$27,000",Saturn,220 HP,Cloth,Yes,43
14883,78,"$27,000",Saturn,220 HP,Leather,No,54
14884,78,"$27,000",Saturn,220 HP,Leather,Yes,50
14885,78,"$27,000",Saturn,250 HP,Cloth,No,50
14886,78,"$27,000",Saturn,250 HP,Cloth,Yes,50
14887,78,"$27,000",Saturn,250 HP,Leather,No,56
14888,78,"$27,000",Saturn,250 HP,Leather,Yes,59
14889,78,"$27,000",Saturn,280 HP,Cloth,No,61
14890,78,"$27,000",Saturn,280 HP,Cloth,Yes,57
14891,78,"$27,000",Saturn,280 HP,Leather,No,48
14892,78,"$27,000",Saturn,280 HP,Leather,Yes,55
14893,78,"$27,000",Kia,220 HP,Cloth,No,47
14894,78,"$27,000",Kia,220 HP,Cloth,Yes,46
14895,78,"$27,000",Kia,220 HP,Leather,No,53
14896,78,"$27,000",Kia,220 HP,Leather,Yes,58
14897,78,"$27,000",Kia,250 HP,Cloth,No,54
14898,78,"$27,000",Kia,250 HP,Cloth,Yes,54
14899,78,"$27,000",Kia,250 HP,Leather,No,39
14900,78,"$27,000",Kia,250 HP,Leather,Yes,52
14901,78,"$27,000",Kia,280 HP,Cloth,No,60
14902,78,"$27,000",Kia,280 HP,Cloth,Yes,64
14903,78,"$27,000",Kia,280 HP,Leather,No,51
14904,78,"$27,000",Kia,280 HP,Leather,Yes,61
14905,78,"$27,000",Volkswagen,220 HP,Cloth,No,52
14906,78,"$27,000",Volkswagen,220 HP,Cloth,Yes,33
14907,78,"$27,000",Volkswagen,220 HP,Leather,No,48
14908,78,"$27,000",Volkswagen,220 HP,Leather,Yes,50
14909,78,"$27,000",Volkswagen,250 HP,Cloth,No,58
14910,78,"$27,000",Volkswagen,250 HP,Cloth,Yes,44
14911,78,"$27,000",Volkswagen,250 HP,Leather,No,54
14912,78,"$27,000",Volkswagen,250 HP,Leather,Yes,47
14913,78,"$27,000",Volkswagen,280 HP,Cloth,No,53
14914,78,"$27,000",Volkswagen,280 HP,Cloth,Yes,56
14915,78,"$27,000",Volkswagen,280 HP,Leather,No,56
14916,78,"$27,000",Volkswagen,280 HP,Leather,Yes,52
14917,78,"$27,000",Toyota,220 HP,Cloth,No,55
14918,78,"$27,000",Toyota,220 HP,Cloth,Yes,48
14919,78,"$27,000",Toyota,220 HP,Leather,No,52
14920,78,"$27,000",Toyota,220 HP,Leather,Yes,69
14921,78,"$27,000",Toyota,250 HP,Cloth,No,39
14922,78,"$27,000",Toyota,250 HP,Cloth,Yes,61
14923,78,"$27,000",Toyota,250 HP,Leather,No,55
14924,78,"$27,000",Toyota,250 HP,Leather,Yes,65
14925,78,"$27,000",Toyota,280 HP,Cloth,No,45
14926,78,"$27,000",Toyota,280 HP,Cloth,Yes,51
14927,78,"$27,000",Toyota,280 HP,Leather,No,56
14928,78,"$27,000",Toyota,280 HP,Leather,Yes,64
14929,78,"$29,000",Saturn,220 HP,Cloth,No,47
14930,78,"$29,000",Saturn,220 HP,Cloth,Yes,45
14931,78,"$29,000",Saturn,220 HP,Leather,No,65
14932,78,"$29,000",Saturn,220 HP,Leather,Yes,59
14933,78,"$29,000",Saturn,250 HP,Cloth,No,46
14934,78,"$29,000",Saturn,250 HP,Cloth,Yes,60
14935,78,"$29,000",Saturn,250 HP,Leather,No,68
14936,78,"$29,000",Saturn,250 HP,Leather,Yes,54
14937,78,"$29,000",Saturn,280 HP,Cloth,No,40
14938,78,"$29,000",Saturn,280 HP,Cloth,Yes,59
14939,78,"$29,000",Saturn,280 HP,Leather,No,54
14940,78,"$29,000",Saturn,280 HP,Leather,Yes,61
14941,78,"$29,000",Kia,220 HP,Cloth,No,55
14942,78,"$29,000",Kia,220 HP,Cloth,Yes,46
14943,78,"$29,000",Kia,220 HP,Leather,No,58
14944,78,"$29,000",Kia,220 HP,Leather,Yes,52
14945,78,"$29,000",Kia,250 HP,Cloth,No,46
14946,78,"$29,000",Kia,250 HP,Cloth,Yes,47
14947,78,"$29,000",Kia,250 HP,Leather,No,58
14948,78,"$29,000",Kia,250 HP,Leather,Yes,63
14949,78,"$29,000",Kia,280 HP,Cloth,No,56
14950,78,"$29,000",Kia,280 HP,Cloth,Yes,61
14951,78,"$29,000",Kia,280 HP,Leather,No,53
14952,78,"$29,000",Kia,280 HP,Leather,Yes,54
14953,78,"$29,000",Volkswagen,220 HP,Cloth,No,48
14954,78,"$29,000",Volkswagen,220 HP,Cloth,Yes,42
14955,78,"$29,000",Volkswagen,220 HP,Leather,No,46
14956,78,"$29,000",Volkswagen,220 HP,Leather,Yes,69
14957,78,"$29,000",Volkswagen,250 HP,Cloth,No,52
14958,78,"$29,000",Volkswagen,250 HP,Cloth,Yes,53
14959,78,"$29,000",Volkswagen,250 HP,Leather,No,52
14960,78,"$29,000",Volkswagen,250 HP,Leather,Yes,62
14961,78,"$29,000",Volkswagen,280 HP,Cloth,No,57
14962,78,"$29,000",Volkswagen,280 HP,Cloth,Yes,70
14963,78,"$29,000",Volkswagen,280 HP,Leather,No,63
14964,78,"$29,000",Volkswagen,280 HP,Leather,Yes,40
14965,78,"$29,000",Toyota,220 HP,Cloth,No,37
14966,78,"$29,000",Toyota,220 HP,Cloth,Yes,57
14967,78,"$29,000",Toyota,220 HP,Leather,No,67
14968,78,"$29,000",Toyota,220 HP,Leather,Yes,60
14969,78,"$29,000",Toyota,250 HP,Cloth,No,57
14970,78,"$29,000",Toyota,250 HP,Cloth,Yes,62
14971,78,"$29,000",Toyota,250 HP,Leather,No,58
14972,78,"$29,000",Toyota,250 HP,Leather,Yes,70
14973,78,"$29,000",Toyota,280 HP,Cloth,No,49
14974,78,"$29,000",Toyota,280 HP,Cloth,Yes,67
14975,78,"$29,000",Toyota,280 HP,Leather,No,50
14976,78,"$29,000",Toyota,280 HP,Leather,Yes,55
14977,79,"$23,000",Saturn,220 HP,Cloth,No,53
14978,79,"$23,000",Saturn,220 HP,Cloth,Yes,77
14979,79,"$23,000",Saturn,220 HP,Leather,No,69
14980,79,"$23,000",Saturn,220 HP,Leather,Yes,60
14981,79,"$23,000",Saturn,250 HP,Cloth,No,64
14982,79,"$23,000",Saturn,250 HP,Cloth,Yes,56
14983,79,"$23,000",Saturn,250 HP,Leather,No,78
14984,79,"$23,000",Saturn,250 HP,Leather,Yes,73
14985,79,"$23,000",Saturn,280 HP,Cloth,No,65
14986,79,"$23,000",Saturn,280 HP,Cloth,Yes,64
14987,79,"$23,000",Saturn,280 HP,Leather,No,79
14988,79,"$23,000",Saturn,280 HP,Leather,Yes,73
14989,79,"$23,000",Kia,220 HP,Cloth,No,63
14990,79,"$23,000",Kia,220 HP,Cloth,Yes,55
14991,79,"$23,000",Kia,220 HP,Leather,No,70
14992,79,"$23,000",Kia,220 HP,Leather,Yes,80
14993,79,"$23,000",Kia,250 HP,Cloth,No,71
14994,79,"$23,000",Kia,250 HP,Cloth,Yes,54
14995,79,"$23,000",Kia,250 HP,Leather,No,68
14996,79,"$23,000",Kia,250 HP,Leather,Yes,70
14997,79,"$23,000",Kia,280 HP,Cloth,No,70
14998,79,"$23,000",Kia,280 HP,Cloth,Yes,70
14999,79,"$23,000",Kia,280 HP,Leather,No,67
15000,79,"$23,000",Kia,280 HP,Leather,Yes,75
15001,79,"$23,000",Volkswagen,220 HP,Cloth,No,61
15002,79,"$23,000",Volkswagen,220 HP,Cloth,Yes,66
15003,79,"$23,000",Volkswagen,220 HP,Leather,No,68
15004,79,"$23,000",Volkswagen,220 HP,Leather,Yes,75
15005,79,"$23,000",Volkswagen,250 HP,Cloth,No,69
15006,79,"$23,000",Volkswagen,250 HP,Cloth,Yes,79
15007,79,"$23,000",Volkswagen,250 HP,Leather,No,68
15008,79,"$23,000",Volkswagen,250 HP,Leather,Yes,80
15009,79,"$23,000",Volkswagen,280 HP,Cloth,No,65
15010,79,"$23,000",Volkswagen,280 HP,Cloth,Yes,59
15011,79,"$23,000",Volkswagen,280 HP,Leather,No,72
15012,79,"$23,000",Volkswagen,280 HP,Leather,Yes,83
15013,79,"$23,000",Toyota,220 HP,Cloth,No,68
15014,79,"$23,000",Toyota,220 HP,Cloth,Yes,84
15015,79,"$23,000",Toyota,220 HP,Leather,No,74
15016,79,"$23,000",Toyota,220 HP,Leather,Yes,73
15017,79,"$23,000",Toyota,250 HP,Cloth,No,74
15018,79,"$23,000",Toyota,250 HP,Cloth,Yes,72
15019,79,"$23,000",Toyota,250 HP,Leather,No,63
15020,79,"$23,000",Toyota,250 HP,Leather,Yes,84
15021,79,"$23,000",Toyota,280 HP,Cloth,No,68
15022,79,"$23,000",Toyota,280 HP,Cloth,Yes,59
15023,79,"$23,000",Toyota,280 HP,Leather,No,84
15024,79,"$23,000",Toyota,280 HP,Leather,Yes,67
15025,79,"$25,000",Saturn,220 HP,Cloth,No,58
15026,79,"$25,000",Saturn,220 HP,Cloth,Yes,73
15027,79,"$25,000",Saturn,220 HP,Leather,No,64
15028,79,"$25,000",Saturn,220 HP,Leather,Yes,71
15029,79,"$25,000",Saturn,250 HP,Cloth,No,60
15030,79,"$25,000",Saturn,250 HP,Cloth,Yes,65
15031,79,"$25,000",Saturn,250 HP,Leather,No,70
15032,79,"$25,000",Saturn,250 HP,Leather,Yes,67
15033,79,"$25,000",Saturn,280 HP,Cloth,No,75
15034,79,"$25,000",Saturn,280 HP,Cloth,Yes,65
15035,79,"$25,000",Saturn,280 HP,Leather,No,58
15036,79,"$25,000",Saturn,280 HP,Leather,Yes,68
15037,79,"$25,000",Kia,220 HP,Cloth,No,54
15038,79,"$25,000",Kia,220 HP,Cloth,Yes,57
15039,79,"$25,000",Kia,220 HP,Leather,No,65
15040,79,"$25,000",Kia,220 HP,Leather,Yes,60
15041,79,"$25,000",Kia,250 HP,Cloth,No,71
15042,79,"$25,000",Kia,250 HP,Cloth,Yes,66
15043,79,"$25,000",Kia,250 HP,Leather,No,71
15044,79,"$25,000",Kia,250 HP,Leather,Yes,63
15045,79,"$25,000",Kia,280 HP,Cloth,No,87
15046,79,"$25,000",Kia,280 HP,Cloth,Yes,74
15047,79,"$25,000",Kia,280 HP,Leather,No,57
15048,79,"$25,000",Kia,280 HP,Leather,Yes,80
15049,79,"$25,000",Volkswagen,220 HP,Cloth,No,64
15050,79,"$25,000",Volkswagen,220 HP,Cloth,Yes,60
15051,79,"$25,000",Volkswagen,220 HP,Leather,No,61
15052,79,"$25,000",Volkswagen,220 HP,Leather,Yes,65
15053,79,"$25,000",Volkswagen,250 HP,Cloth,No,75
15054,79,"$25,000",Volkswagen,250 HP,Cloth,Yes,73
15055,79,"$25,000",Volkswagen,250 HP,Leather,No,81
15056,79,"$25,000",Volkswagen,250 HP,Leather,Yes,65
15057,79,"$25,000",Volkswagen,280 HP,Cloth,No,60
15058,79,"$25,000",Volkswagen,280 HP,Cloth,Yes,65
15059,79,"$25,000",Volkswagen,280 HP,Leather,No,66
15060,79,"$25,000",Volkswagen,280 HP,Leather,Yes,71
15061,79,"$25,000",Toyota,220 HP,Cloth,No,67
15062,79,"$25,000",Toyota,220 HP,Cloth,Yes,53
15063,79,"$25,000",Toyota,220 HP,Leather,No,55
15064,79,"$25,000",Toyota,220 HP,Leather,Yes,78
15065,79,"$25,000",Toyota,250 HP,Cloth,No,63
15066,79,"$25,000",Toyota,250 HP,Cloth,Yes,68
15067,79,"$25,000",Toyota,250 HP,Leather,No,62
15068,79,"$25,000",Toyota,250 HP,Leather,Yes,78
15069,79,"$25,000",Toyota,280 HP,Cloth,No,63
15070,79,"$25,000",Toyota,280 HP,Cloth,Yes,76
15071,79,"$25,000",Toyota,280 HP,Leather,No,59
15072,79,"$25,000",Toyota,280 HP,Leather,Yes,67
15073,79,"$27,000",Saturn,220 HP,Cloth,No,63
15074,79,"$27,000",Saturn,220 HP,Cloth,Yes,72
15075,79,"$27,000",Saturn,220 HP,Leather,No,61
15076,79,"$27,000",Saturn,220 HP,Leather,Yes,57
15077,79,"$27,000",Saturn,250 HP,Cloth,No,59
15078,79,"$27,000",Saturn,250 HP,Cloth,Yes,60
15079,79,"$27,000",Saturn,250 HP,Leather,No,65
15080,79,"$27,000",Saturn,250 HP,Leather,Yes,69
15081,79,"$27,000",Saturn,280 HP,Cloth,No,59
15082,79,"$27,000",Saturn,280 HP,Cloth,Yes,80
15083,79,"$27,000",Saturn,280 HP,Leather,No,69
15084,79,"$27,000",Saturn,280 HP,Leather,Yes,77
15085,79,"$27,000",Kia,220 HP,Cloth,No,69
15086,79,"$27,000",Kia,220 HP,Cloth,Yes,65
15087,79,"$27,000",Kia,220 HP,Leather,No,53
15088,79,"$27,000",Kia,220 HP,Leather,Yes,68
15089,79,"$27,000",Kia,250 HP,Cloth,No,65
15090,79,"$27,000",Kia,250 HP,Cloth,Yes,62
15091,79,"$27,000",Kia,250 HP,Leather,No,54
15092,79,"$27,000",Kia,250 HP,Leather,Yes,61
15093,79,"$27,000",Kia,280 HP,Cloth,No,62
15094,79,"$27,000",Kia,280 HP,Cloth,Yes,69
15095,79,"$27,000",Kia,280 HP,Leather,No,52
15096,79,"$27,000",Kia,280 HP,Leather,Yes,57
15097,79,"$27,000",Volkswagen,220 HP,Cloth,No,53
15098,79,"$27,000",Volkswagen,220 HP,Cloth,Yes,49
15099,79,"$27,000",Volkswagen,220 HP,Leather,No,76
15100,79,"$27,000",Volkswagen,220 HP,Leather,Yes,67
15101,79,"$27,000",Volkswagen,250 HP,Cloth,No,55
15102,79,"$27,000",Volkswagen,250 HP,Cloth,Yes,63
15103,79,"$27,000",Volkswagen,250 HP,Leather,No,62
15104,79,"$27,000",Volkswagen,250 HP,Leather,Yes,68
15105,79,"$27,000",Volkswagen,280 HP,Cloth,No,66
15106,79,"$27,000",Volkswagen,280 HP,Cloth,Yes,57
15107,79,"$27,000",Volkswagen,280 HP,Leather,No,72
15108,79,"$27,000",Volkswagen,280 HP,Leather,Yes,74
15109,79,"$27,000",Toyota,220 HP,Cloth,No,55
15110,79,"$27,000",Toyota,220 HP,Cloth,Yes,60
15111,79,"$27,000",Toyota,220 HP,Leather,No,60
15112,79,"$27,000",Toyota,220 HP,Leather,Yes,56
15113,79,"$27,000",Toyota,250 HP,Cloth,No,52
15114,79,"$27,000",Toyota,250 HP,Cloth,Yes,77
15115,79,"$27,000",Toyota,250 HP,Leather,No,66
15116,79,"$27,000",Toyota,250 HP,Leather,Yes,74
15117,79,"$27,000",Toyota,280 HP,Cloth,No,58
